Date,Open,High,Low,Close,Adj Close,Volume
2013-07-16,53.439999,53.66,53.009998,53.169998,53.169998,1881200
2013-07-17,53.18,53.599998,52.959999,53.099998,53.099998,1377200
2013-07-18,53.27,53.939999,53.099998,53.689999,53.689999,889800
2013-07-19,53.689999,54.029999,53.189999,53.549999,53.549999,939600
2013-07-22,53.82,53.91,53.25,53.709999,53.709999,765500
2013-07-23,53.66,53.740002,52.799999,53.139999,53.139999,1205300
2013-07-24,53.330002,53.490002,52.240002,52.880001,52.880001,1218000
2013-07-25,52.900002,53.139999,52.43,52.75,52.75,930000
2013-07-26,52.439999,53.139999,52.189999,53.130001,53.130001,888400
2013-07-29,52.830002,53.099998,52.549999,52.939999,52.939999,880700
2013-07-30,53.200001,53.669998,53.110001,53.389999,53.389999,1093100
2013-07-31,53.709999,53.98,53.52,53.650002,53.650002,1205600
2013-08-01,53.810001,55.02,53.810001,54.43,54.43,1259100
2013-08-02,54.5,54.52,53.740002,54.380001,54.380001,1054800
2013-08-05,54.060001,54.360001,53.990002,54.34,54.34,646700
2013-08-06,54.279999,54.48,53.779999,54.25,54.25,1140300
2013-08-07,54.23,54.25,53.450001,53.900002,53.900002,1397000
2013-08-08,54.029999,54.240002,53.110001,53.299999,53.299999,1615700
2013-08-09,53.259998,53.619999,52.720001,52.919998,52.919998,849800
2013-08-12,52.52,52.990002,52.400002,52.970001,52.970001,1100600
2013-08-13,52.939999,53.869999,52.889999,53.73,53.73,907900
2013-08-14,53.439999,53.549999,52.970001,53.02,53.02,929500
2013-08-15,52.68,52.68,51.25,51.279999,51.279999,1452200
2013-08-16,51.049999,51.259998,50.330002,50.450001,50.450001,2098600
2013-08-19,50.52,51.25,50.349998,50.91,50.91,1715500
2013-08-20,51.25,52.279999,51.25,52.0,52.0,2120600
2013-08-21,51.970001,52.34,51.48,51.84,51.84,1964700
2013-08-22,52.200001,54.919998,51.700001,53.130001,53.130001,3218700
2013-08-23,53.34,53.549999,52.669998,53.290001,53.290001,2006000
2013-08-26,54.0,54.57,53.75,54.119999,54.119999,1776600
2013-08-27,53.619999,54.189999,53.310001,53.509998,53.509998,1604400
2013-08-28,53.599998,53.82,53.25,53.310001,53.310001,841400
2013-08-29,52.98,53.540001,52.91,53.02,53.02,1080600
2013-08-30,53.18,53.34,52.529999,52.700001,52.700001,887200
2013-09-03,53.139999,53.5,52.310001,52.529999,52.529999,1046400
2013-09-04,52.959999,54.41,52.68,54.169998,54.169998,2102700
2013-09-05,54.029999,54.709999,53.900002,53.970001,53.970001,1252100
2013-09-06,53.939999,54.150002,52.959999,53.450001,53.450001,948400
2013-09-09,53.450001,53.759998,53.279999,53.689999,53.689999,1336300
2013-09-10,53.91,54.369999,53.389999,54.369999,54.369999,1107900
2013-09-11,54.490002,55.049999,54.299999,54.990002,54.990002,1448400
2013-09-12,54.720001,55.09,54.470001,54.610001,54.610001,963600
2013-09-13,54.799999,54.990002,54.450001,54.869999,54.869999,708200
2013-09-16,55.349998,56.400002,55.349998,55.860001,55.860001,2180200
2013-09-17,55.900002,56.049999,55.540001,55.830002,55.830002,938400
2013-09-18,57.52,57.900002,56.669998,57.82,57.82,3662100
2013-09-19,58.139999,58.689999,57.669998,58.490002,58.490002,2270700
2013-09-20,58.48,58.68,57.849998,58.0,58.0,2213100
2013-09-23,57.68,58.060001,57.369999,57.880001,57.880001,1942800
2013-09-24,58.099998,58.580002,57.970001,58.139999,58.139999,1282600
2013-09-25,57.720001,58.139999,56.98,57.439999,57.439999,2029400
2013-09-26,57.720001,58.32,57.509998,58.09,58.09,1214900
2013-09-27,57.830002,58.080002,57.279999,57.52,57.52,1103200
2013-09-30,56.759998,57.43,56.360001,57.16,57.16,2220600
2013-10-01,57.32,58.540001,57.07,58.450001,58.450001,1788200
2013-10-02,58.25,58.950001,57.810001,58.950001,58.950001,1874700
2013-10-03,58.919998,59.060001,58.27,58.77,58.77,1612400
2013-10-04,58.810001,59.400002,58.459999,59.209999,59.209999,1428000
2013-10-07,58.619999,58.889999,58.07,58.220001,58.220001,1664200
2013-10-08,58.330002,58.459999,57.779999,57.869999,57.869999,1680200
