Date,Open,High,Low,Close,Adj Close,Volume
2013-07-16,180.139999,181.679993,179.309998,180.190002,180.190002,36700
2013-07-17,180.179993,180.490005,179.220001,179.839996,179.839996,30300
2013-07-18,179.800003,180.0,178.199997,178.539993,178.539993,43800
2013-07-19,178.270004,179.850006,178.270004,179.720001,179.720001,29400
2013-07-22,180.089996,180.360001,178.0,180.0,180.0,48600
2013-07-23,179.729996,180.720001,179.0,179.869995,179.869995,29600
2013-07-24,180.5,180.690002,178.330002,179.350006,179.350006,47700
2013-07-25,178.710007,181.0,178.710007,180.210007,180.210007,27300
2013-07-26,179.110001,180.940002,178.410004,179.300003,179.300003,35200
2013-07-29,179.770004,182.5,179.300003,181.589996,181.589996,22300
2013-07-30,182.279999,182.990005,176.880005,180.449997,180.449997,46000
2013-07-31,180.190002,180.539993,178.369995,178.979996,178.979996,49900
2013-08-01,192.720001,208.559998,190.009995,204.169998,204.169998,304600
2013-08-02,203.899994,204.520004,202.0,204.419998,204.419998,79300
2013-08-05,204.0,213.330002,202.25,213.240005,213.240005,84200
2013-08-06,213.0,216.380005,210.289993,210.720001,210.720001,57700
2013-08-07,211.5,211.679993,208.580002,209.869995,209.869995,18800
2013-08-08,210.139999,212.619995,208.919998,212.130005,212.130005,31200
2013-08-09,210.809998,212.539993,209.110001,211.399994,211.399994,27000
2013-08-12,212.229996,212.589996,210.759995,211.649994,211.649994,31600
2013-08-13,213.979996,214.110001,211.990005,214.070007,214.070007,22500
2013-08-14,214.940002,215.979996,211.399994,211.699997,211.699997,31900
2013-08-15,210.429993,210.520004,204.949997,205.449997,205.449997,42800
2013-08-16,204.449997,206.0,201.710007,205.610001,205.610001,30600
2013-08-19,206.100006,208.929993,205.169998,205.5,205.5,20400
2013-08-20,206.259995,208.25,204.110001,205.789993,205.789993,30000
2013-08-21,205.789993,208.080002,204.199997,205.399994,205.399994,18300
2013-08-22,206.470001,208.610001,206.470001,207.970001,207.970001,20500
2013-08-23,209.020004,214.070007,208.100006,213.089996,213.089996,18300
2013-08-26,214.300003,214.320007,209.210007,212.470001,212.470001,45600
2013-08-27,211.389999,211.710007,205.0,205.770004,205.770004,51000
2013-08-28,204.5,208.710007,203.050003,207.559998,207.559998,23600
2013-08-29,208.0,214.279999,207.600006,213.759995,213.759995,38500
2013-08-30,213.300003,213.630005,210.369995,211.839996,211.839996,30000
2013-09-03,216.080002,220.970001,215.160004,218.669998,218.669998,78500
2013-09-04,218.699997,221.300003,216.410004,220.779999,220.779999,80400
2013-09-05,221.149994,224.070007,220.479996,223.570007,223.570007,26000
2013-09-06,224.839996,226.300003,220.889999,224.419998,224.419998,33900
2013-09-09,225.679993,227.100006,224.589996,226.070007,226.070007,44100
2013-09-10,227.639999,229.330002,226.119995,226.789993,226.789993,43100
2013-09-11,227.259995,227.399994,223.779999,224.419998,224.419998,51800
2013-09-12,225.050003,227.399994,223.979996,226.690002,226.690002,33200
2013-09-13,227.860001,228.5,224.720001,227.860001,227.860001,33400
2013-09-16,230.0,234.820007,229.240005,231.990005,231.990005,51900
2013-09-17,232.800003,240.779999,232.800003,238.729996,238.729996,77100
2013-09-18,239.449997,245.600006,236.339996,245.479996,245.479996,46100
2013-09-19,245.139999,249.399994,243.929993,248.970001,248.970001,60400
2013-09-20,249.800003,250.0,246.0,247.979996,247.979996,114000
2013-09-23,246.509995,249.710007,239.509995,243.0,243.0,114600
2013-09-24,243.199997,244.490005,240.220001,242.350006,242.350006,84500
2013-09-25,243.699997,246.080002,241.990005,245.509995,245.509995,23600
2013-09-26,246.660004,248.289993,245.5,246.860001,246.860001,28000
2013-09-27,245.0,247.100006,243.779999,244.630005,244.630005,34000
2013-09-30,247.369995,250.339996,238.570007,244.210007,244.210007,68400
