Date,Open,High,Low,Close,Adj Close,Volume
2013-07-16,33.0,33.0,33.0,33.0,33.0,0
2013-07-17,33.0,33.0,33.0,33.0,33.0,0
2013-07-18,33.0,33.0,33.0,33.0,33.0,0
2013-07-19,33.0,33.0,33.0,33.0,33.0,0
2013-07-22,29.299999,29.299999,29.299999,29.299999,29.299999,1000
2013-07-23,29.200001,29.200001,29.200001,29.200001,29.200001,1000
2013-07-24,29.299999,29.299999,29.299999,29.299999,29.299999,1000
2013-07-25,29.299999,29.299999,29.299999,29.299999,29.299999,0
2013-07-26,29.299999,29.299999,29.299999,29.299999,29.299999,0
2013-07-29,29.299999,29.299999,29.299999,29.299999,29.299999,0
2013-07-30,29.299999,29.299999,29.299999,29.299999,29.299999,0
2013-07-31,29.299999,29.299999,29.299999,29.299999,29.299999,0
2013-08-01,29.299999,29.299999,29.299999,29.299999,29.299999,0
2013-08-02,29.200001,29.200001,29.200001,29.200001,29.200001,1000
2013-08-05,29.200001,29.200001,29.200001,29.200001,29.200001,0
2013-08-06,29.200001,29.200001,29.200001,29.200001,29.200001,0
2013-08-07,29.200001,29.200001,29.200001,29.200001,29.200001,0
2013-08-08,29.200001,29.200001,29.200001,29.200001,29.200001,0
2013-08-09,29.201,29.201,29.201,29.201,29.201,1000
2013-08-12,29.201,29.201,29.201,29.201,29.201,0
2013-08-13,29.201,29.201,29.201,29.201,29.201,0
2013-08-14,29.201,29.201,29.201,29.201,29.201,0
2013-08-15,29.201,29.201,29.201,29.201,29.201,0
2013-08-16,29.201,29.201,29.201,29.201,29.201,0
2013-08-19,29.201,29.201,29.201,29.201,29.201,0
2013-08-20,29.200001,29.200001,29.200001,29.200001,29.200001,0
2013-08-21,30.799999,30.799999,30.799999,30.799999,30.799999,1000
2013-08-22,30.799999,30.799999,30.799999,30.799999,30.799999,0
2013-08-23,30.799999,30.799999,30.799999,30.799999,30.799999,0
2013-08-26,29.200001,29.200001,27.200001,29.200001,29.200001,1000
2013-08-27,29.200001,29.200001,29.200001,29.200001,29.200001,0
