Date,Open,High,Low,Close,Adj Close,Volume
2013-07-16,116.169998,116.739998,115.550003,116.529999,95.888664,1295200
2013-07-17,116.959999,117.699997,116.349998,117.400002,96.604584,1276900
2013-07-18,117.339996,117.599998,116.400002,117.059998,96.324799,1180700
2013-07-19,117.580002,118.139999,116.57,118.07,97.155891,1639200
2013-07-22,118.82,118.830002,117.650002,118.050003,97.139427,1158000
2013-07-23,118.370003,119.150002,118.290001,119.099998,98.003433,1079600
2013-07-24,119.0,119.389999,117.25,117.900002,97.015968,1726900
2013-07-25,117.089996,117.68,116.660004,117.449997,96.645721,1352200
2013-07-26,116.769997,117.0,115.540001,116.57,95.92157,1863100
2013-07-29,116.480003,117.699997,116.239998,117.139999,96.390617,1198100
2013-07-30,117.839996,118.309998,116.769997,116.93,96.217834,1162500
2013-07-31,117.550003,118.099998,116.970001,117.419998,96.621017,1925200
2013-08-01,118.07,118.599998,117.650002,118.339996,97.378044,1255700
2013-08-02,118.300003,119.5,117.919998,119.370003,98.225601,1503600
2013-08-05,119.449997,120.199997,118.940002,120.07,98.801643,1336700
2013-08-06,119.239998,119.919998,119.019997,119.5,98.332581,1308500
2013-08-07,119.150002,119.519997,118.459999,119.339996,98.456322,1297600
2013-08-08,118.059998,118.910004,116.080002,117.389999,96.847572,2372700
2013-08-09,116.860001,117.25,115.370003,115.629997,95.395554,1676800
2013-08-12,115.589996,116.209999,115.019997,115.730003,95.478065,1596800
2013-08-13,116.339996,116.349998,114.75,115.650002,95.412041,1230300
2013-08-14,115.150002,115.25,113.589996,113.779999,93.869286,1656500
2013-08-15,112.459999,112.779999,111.510002,111.790001,92.227524,1656600
2013-08-16,111.769997,112.510002,111.650002,111.900002,92.318275,1651000
2013-08-19,111.900002,112.940002,111.800003,112.080002,92.466751,1259500
2013-08-20,112.239998,113.290001,112.099998,112.839996,93.093811,1448500
2013-08-21,112.629997,112.870003,111.849998,111.959999,92.367767,1329300
2013-08-22,112.050003,112.580002,111.900002,112.239998,92.598778,998500
2013-08-23,112.589996,113.489998,111.660004,113.07,93.283508,1444900
2013-08-26,113.0,113.120003,111.839996,111.870003,92.293526,1031500
2013-08-27,111.230003,111.870003,111.029999,111.669998,92.128532,1415500
2013-08-28,111.720001,111.720001,110.360001,110.459999,91.130249,1648900
2013-08-29,110.290001,111.889999,110.190002,111.389999,91.897537,1388000
2013-08-30,111.739998,112.190002,111.150002,111.870003,92.293526,1207700
2013-09-03,112.809998,113.129997,111.550003,111.980003,92.384293,1204600
2013-09-04,111.989998,112.279999,111.349998,111.5,91.988289,1397900
2013-09-05,113.0,115.099998,113.0,114.620003,94.562302,2564100
2013-09-06,114.300003,115.010002,113.120003,114.349998,94.339539,2232000
2013-09-09,114.169998,115.470001,113.93,115.349998,95.164566,1262000
2013-09-10,115.849998,117.559998,115.529999,117.32,96.789818,1665400
2013-09-11,117.57,119.339996,117.5,119.25,98.382088,1808600
2013-09-12,119.059998,119.330002,117.860001,118.190002,97.507568,1371000
2013-09-13,118.529999,118.57,116.910004,117.029999,96.550552,1661000
2013-09-16,118.360001,118.459999,116.959999,117.349998,96.81459,1767100
2013-09-17,117.300003,118.519997,117.089996,117.910004,97.276588,990900
2013-09-18,117.68,119.059998,116.959999,118.639999,97.878815,1858800
2013-09-19,119.07,119.470001,118.639999,119.199997,98.340851,1219500
2013-09-20,119.360001,119.449997,117.610001,117.940002,97.301331,2587100
2013-09-23,117.080002,118.169998,117.050003,117.57,96.996078,1762600
2013-09-24,117.32,118.080002,116.32,116.339996,95.981323,1650000
2013-09-25,116.449997,116.57,115.0,115.410004,95.214058,2268800
2013-09-26,115.889999,116.480003,115.239998,116.400002,96.030823,1039100
2013-09-27,115.610001,116.209999,115.419998,115.720001,95.46981,897500
2013-09-30,115.029999,115.559998,114.739998,115.169998,95.016075,1829000
2013-10-01,115.110001,115.169998,114.650002,115.0,94.875809,1452200
2013-10-02,114.620003,115.089996,114.32,114.82,94.727318,1640200
2013-10-03,114.339996,115.139999,113.900002,114.419998,94.397316,1608000
2013-10-04,114.18,114.949997,114.029999,114.440002,94.413811,1084900
2013-10-07,113.809998,114.169998,113.360001,113.410004,93.564041,1293900
2013-10-08,113.489998,113.790001,112.120003,112.209999,92.574036,2148600
2013-10-09,111.080002,115.230003,110.150002,114.589996,94.537552,5852500
2013-10-10,114.980003,115.959999,114.129997,115.699997,95.453316,2388300
2013-10-11,115.160004,116.0,114.739998,115.900002,95.618324,1563000
2013-10-14,115.010002,116.300003,115.010002,116.260002,95.915337,1195100
2013-10-15,115.760002,116.110001,115.269997,115.360001,95.172813,1503100
2013-10-16,116.269997,117.489998,115.620003,117.360001,96.82283,1854900
2013-10-17,117.230003,118.699997,117.099998,118.260002,97.565338,2099700
2013-10-18,118.32,118.349998,116.629997,117.639999,97.053833,2727100
2013-10-21,117.410004,117.5,116.75,117.379997,96.839325,1454600
2013-10-22,117.18,118.889999,117.089996,117.809998,97.194084,1386000
2013-10-23,117.25,118.029999,117.019997,117.160004,96.657814,1183200
2013-10-24,115.540001,116.800003,115.18,116.239998,95.898811,2250100
2013-10-25,115.970001,116.459999,115.290001,116.440002,96.06382,1840100
2013-10-28,116.199997,118.290001,116.199997,117.349998,96.81459,1802400
2013-10-29,117.669998,118.989998,117.370003,118.75,97.969559,1881000
2013-10-30,118.589996,118.900002,117.209999,117.760002,97.152809,1108600
2013-10-31,117.860001,118.599998,117.470001,118.0,97.350807,1587700
2013-11-01,118.709999,119.800003,118.550003,119.620003,98.687347,2185100
2013-11-04,120.0,120.400002,119.260002,120.339996,99.281357,1588900
2013-11-05,120.150002,120.43,119.099998,120.129997,99.108093,1419700
2013-11-06,120.440002,124.559998,120.32,124.07,102.358612,3059000
2013-11-07,124.739998,124.739998,122.510002,122.779999,101.294365,2459500
2013-11-08,122.209999,122.889999,121.120003,122.779999,101.294365,2314300
2013-11-11,122.739998,123.669998,122.099998,123.019997,101.492355,1275700
2013-11-12,121.610001,122.730003,121.519997,122.449997,101.02211,1588000
2013-11-13,121.910004,123.169998,121.599998,123.169998,101.873993,1679300
2013-11-14,123.389999,124.059998,122.849998,123.739998,102.345459,1488000
2013-11-15,123.660004,124.690002,123.389999,124.290001,102.800377,1784200
2013-11-18,124.660004,124.660004,122.919998,123.309998,101.989799,1327600
2013-11-19,123.540001,124.099998,123.120003,123.629997,102.254478,1233600
2013-11-20,124.0,124.209999,122.43,122.760002,101.53492,1135900
2013-11-21,122.949997,124.199997,122.309998,123.889999,102.469521,1164200
2013-11-22,124.260002,125.349998,124.0,125.209999,103.561302,1502000
2013-11-25,125.669998,126.120003,124.900002,125.169998,103.528206,1391900
2013-11-26,125.209999,126.120003,125.040001,125.18,103.536491,1597700
2013-11-27,125.650002,125.889999,125.199997,125.379997,103.701904,873400
2013-11-29,125.699997,126.029999,125.139999,125.43,103.743263,725400
2013-12-02,125.660004,125.690002,123.449997,123.690002,102.304115,1444900
2013-12-03,123.720001,123.970001,122.970001,123.82,102.411621,1767900
2013-12-04,123.260002,124.459999,122.360001,122.970001,101.708633,1644000
2013-12-05,121.5,122.349998,120.5,120.949997,100.037849,3329000
2013-12-06,122.0,122.150002,121.019997,122.059998,100.955925,1734800
2013-12-09,122.82,122.839996,121.379997,121.660004,100.625137,2192500
2013-12-10,121.190002,121.480003,119.970001,120.040001,99.285172,3163300
2013-12-11,118.099998,120.300003,116.970001,118.57,98.069359,6113600
2013-12-12,118.519997,119.400002,118.099998,118.220001,97.779869,2023600
2013-12-13,119.010002,119.050003,117.410004,117.910004,97.523476,1722600
2013-12-16,117.919998,118.900002,117.529999,118.0,97.597893,2069500
2013-12-17,118.169998,118.360001,117.019997,117.550003,97.225723,1722800
2013-12-18,117.779999,118.599998,115.849998,118.5,98.011459,3167600
2013-12-19,117.839996,118.440002,117.25,117.989998,97.589645,2339400
2013-12-20,117.690002,119.050003,117.690002,118.529999,98.03627,3007000
2013-12-23,119.099998,119.129997,118.129997,118.690002,98.168602,1181600
2013-12-24,118.690002,118.849998,118.18,118.690002,98.168602,612500
2013-12-26,118.68,119.110001,118.589996,118.629997,98.118973,1169900
2013-12-27,118.870003,119.309998,118.25,118.529999,98.03627,995100
2013-12-30,118.949997,119.370003,118.57,118.769997,98.234779,812800
2013-12-31,119.190002,119.709999,118.709999,119.019997,98.441551,1181700
2014-01-02,118.709999,119.300003,117.739998,117.809998,97.440773,1618400
2014-01-03,118.209999,118.360001,117.129997,117.290001,97.010666,1293500
2014-01-06,117.489998,117.75,115.889999,116.400002,96.274551,2120200
2014-01-07,116.389999,116.559998,115.379997,115.860001,95.827904,2292500
2014-01-08,116.040001,116.040001,113.919998,114.050003,94.330864,4600000
2014-01-09,116.199997,119.099998,114.050003,118.510002,98.01976,5759400
2014-01-10,118.199997,118.650002,116.660004,117.849998,97.473854,2790200
2014-01-13,117.059998,117.529999,114.580002,114.769997,94.926376,3164200
2014-01-14,115.199997,116.830002,115.120003,116.230003,96.133942,2320600
2014-01-15,116.07,116.690002,115.25,116.239998,96.142197,1847500
2014-01-16,116.440002,116.470001,115.300003,115.559998,95.579788,1938200
2014-01-17,115.599998,116.610001,115.43,116.290001,96.183556,2708100
2014-01-21,115.610001,116.110001,114.839996,114.93,95.058716,2110800
2014-01-22,115.010002,115.160004,113.690002,113.75,94.082718,2501600
2014-01-23,113.5,113.529999,112.400002,112.800003,93.296989,2162300
2014-01-24,112.690002,112.870003,111.919998,112.129997,92.742805,3183100
2014-01-27,112.559998,113.730003,112.029999,113.080002,93.528572,3784900
2014-01-28,113.529999,114.760002,113.440002,114.379997,94.603798,2362100
2014-01-29,114.050003,114.190002,112.110001,112.230003,92.825531,2356000
2014-01-30,112.75,113.489998,112.089996,112.730003,93.239098,1625800
2014-01-31,111.290001,113.279999,111.129997,112.360001,92.933052,2143600
2014-02-03,112.959999,113.0,110.050003,110.18,91.129974,3111900
2014-02-04,110.730003,111.330002,109.5,110.889999,91.717209,2529600
2014-02-05,110.220001,110.800003,109.800003,110.510002,91.402931,2374200
2014-02-06,113.010002,114.580002,113.0,114.260002,94.504539,3738900
2014-02-07,114.080002,114.610001,113.379997,114.040001,94.322601,2194100
2014-02-10,114.040001,114.099998,112.580002,113.849998,94.165466,1871700
2014-02-11,113.910004,115.150002,113.5,114.989998,95.108337,1768900
2014-02-12,114.879997,115.43,114.300003,114.809998,95.216148,1737700
2014-02-13,114.139999,115.93,114.139999,115.809998,96.045479,1583300
2014-02-14,115.160004,116.489998,114.5,116.099998,96.285995,1517900
2014-02-18,116.300003,116.410004,114.919998,115.360001,95.672279,2056500
2014-02-19,115.110001,115.300003,114.269997,114.910004,95.299095,1802600
2014-02-20,114.57,115.550003,113.879997,115.059998,95.423485,1837100
2014-02-21,115.400002,115.489998,112.919998,113.190002,93.87262,3654300
2014-02-24,113.459999,114.809998,113.199997,113.940002,94.494629,2281900
2014-02-25,114.0,115.889999,114.0,115.459999,95.755219,1920800
2014-02-26,115.5,116.830002,115.370003,115.879997,96.103523,1924500
2014-02-27,116.029999,116.419998,115.279999,116.220001,96.385498,1374400
2014-02-28,116.5,117.470001,115.889999,116.800003,96.866516,2103000
2014-03-03,116.220001,117.07,115.110001,115.75,95.995735,1667000
2014-03-04,116.610001,116.910004,115.849998,116.650002,96.742119,1808300
2014-03-05,116.57,116.949997,115.809998,116.470001,96.592857,2305700
2014-03-06,113.150002,114.639999,112.269997,113.260002,93.930695,8921900
2014-03-07,113.800003,114.010002,113.139999,113.5,94.129723,2905600
2014-03-10,113.209999,114.589996,113.0,114.589996,95.033691,2319100
2014-03-11,114.559998,114.75,113.919998,114.709999,95.133202,2201800
2014-03-12,114.389999,115.620003,114.25,115.209999,95.547897,2173400
2014-03-13,115.660004,115.790001,114.190002,114.410004,94.884407,2519600
2014-03-14,114.949997,114.949997,113.330002,113.449997,94.088264,2290000
2014-03-17,114.139999,114.459999,113.389999,113.459999,94.09655,2189200
2014-03-18,113.900002,114.120003,113.019997,113.849998,94.420006,2501000
2014-03-19,113.540001,114.25,112.459999,112.849998,93.590668,1635600
2014-03-20,112.559998,113.220001,112.129997,113.160004,93.84774,1408200
2014-03-21,114.410004,114.580002,113.300003,113.830002,94.403381,4442300
2014-03-24,113.989998,114.0,112.889999,113.370003,94.021904,2501700
2014-03-25,113.82,114.459999,113.790001,113.93,94.486351,2199400
2014-03-26,114.279999,114.470001,112.459999,112.489998,93.292091,1905900
2014-03-27,112.5,112.940002,111.82,112.029999,92.910583,2039500
2014-03-28,112.349998,112.790001,111.150002,111.660004,92.603722,2795500
2014-03-31,111.940002,112.279999,111.57,111.68,92.620308,2119500
2014-04-01,112.209999,112.550003,111.510002,111.860001,92.769615,2566200
2014-04-02,111.900002,112.010002,110.940002,111.550003,92.512512,3296800
2014-04-03,111.739998,112.150002,111.279999,111.699997,92.636909,2328900
2014-04-04,111.949997,112.0,110.629997,110.650002,91.766098,2716200
2014-04-07,110.730003,111.129997,110.360001,110.790001,91.882202,3119400
2014-04-08,110.559998,112.739998,110.379997,112.660004,93.433083,3863900
2014-04-09,112.720001,113.139999,112.110001,113.050003,93.756523,2899600
2014-04-10,114.120003,114.440002,111.940002,112.080002,92.952026,3305100
2014-04-11,111.440002,112.779999,111.400002,112.080002,92.952026,3097800
2014-04-14,112.489998,113.0,111.529999,112.559998,93.350143,2519000
2014-04-15,112.580002,112.959999,111.449997,112.059998,92.935463,2123700
2014-04-16,112.800003,113.639999,112.269997,113.489998,94.121414,2455000
2014-04-17,113.519997,114.029999,113.120003,113.5,94.129723,1659000
2014-04-21,113.510002,114.099998,113.400002,114.099998,94.627304,1826800
2014-04-22,114.0,114.230003,113.510002,113.559998,94.179489,2315100
2014-04-23,113.480003,114.989998,113.330002,114.790001,95.199577,1991200
2014-04-24,114.900002,115.309998,114.139999,115.029999,95.39859,1939300
2014-04-25,114.849998,115.300003,114.199997,115.010002,95.382011,1721200
2014-04-28,115.099998,116.610001,115.099998,115.589996,95.863029,3018800
2014-04-29,115.379997,115.949997,115.160004,115.400002,95.705467,1580300
2014-04-30,115.040001,115.760002,114.760002,115.68,95.937683,1633800
2014-05-01,115.68,116.0,114.940002,115.559998,95.838158,1168000
2014-05-02,116.139999,116.139999,115.059998,115.150002,95.498161,1321100
2014-05-05,115.059998,115.059998,113.93,114.489998,94.950752,1398000
2014-05-06,114.279999,114.489998,112.769997,112.830002,93.574059,1945300
2014-05-07,112.830002,113.089996,111.610001,111.980003,92.869125,2950600
2014-05-08,113.080002,114.82,112.970001,114.730003,95.149796,2556900
2014-05-09,114.550003,115.669998,114.300003,115.389999,95.697166,1954600
2014-05-12,115.779999,116.910004,115.580002,116.510002,96.62603,1940500
2014-05-13,116.32,116.599998,116.080002,116.290001,96.44355,1229400
2014-05-14,115.730003,116.099998,114.860001,115.129997,95.773895,1255300
2014-05-15,114.760002,114.800003,113.620003,114.349998,95.125038,1883200
2014-05-16,114.580002,115.82,114.360001,115.610001,96.173218,2145300
2014-05-19,115.089996,116.550003,114.870003,116.370003,96.805435,2212800
2014-05-20,115.790001,116.110001,114.980003,115.129997,95.773895,2126900
2014-05-21,115.099998,115.32,114.160004,114.519997,95.266441,1712700
2014-05-22,114.529999,115.0,114.400002,114.730003,95.441139,1059900
2014-05-23,115.07,115.150002,114.510002,114.940002,95.615868,1100300
2014-05-27,115.0,115.220001,113.620003,113.870003,94.725754,2583900
2014-05-28,114.0,114.949997,113.959999,114.239998,95.033546,2388800
2014-05-29,114.580002,115.190002,113.510002,114.139999,94.950356,2976700
2014-05-30,114.610001,116.089996,114.010002,116.019997,96.514282,2622400
2014-06-02,115.839996,116.139999,115.540001,115.68,96.231453,1082100
2014-06-03,115.470001,116.0,115.269997,115.510002,96.090012,1127400
2014-06-04,115.290001,116.489998,115.269997,116.309998,96.755508,1293000
2014-06-05,117.0,117.940002,116.720001,117.75,97.95343,2614300
2014-06-06,117.690002,118.239998,117.580002,118.230003,98.352699,1664800
2014-06-09,118.209999,118.849998,117.470001,117.779999,97.978378,1623100
2014-06-10,117.370003,117.730003,116.900002,117.099998,97.412689,1089100
2014-06-11,116.459999,116.940002,115.980003,116.239998,96.697266,1117100
2014-06-12,116.129997,116.43,115.07,115.440002,96.031784,1423400
2014-06-13,115.699997,115.699997,114.669998,115.300003,95.915314,1230000
2014-06-16,115.32,115.459999,114.949997,115.43,96.023476,1503100
2014-06-17,115.400002,115.790001,115.139999,115.449997,96.0401,1505800
2014-06-18,115.660004,116.339996,115.07,116.269997,96.722244,2113100
2014-06-19,116.57,116.580002,115.779999,116.260002,96.713943,1635800
2014-06-20,116.650002,116.650002,115.089996,115.360001,95.965248,2958000
2014-06-23,115.199997,115.32,114.510002,115.220001,95.84877,1501600
